ID,x1,x2
0,8,8
1,8.23,8.5
2,7.88,9
3,9,9
4,7,9
5,7.5,8.25
6,10,7.5
7,9.78,5.9
8,6.5,6.5
9,6.9,10
10,11,5.5
11,-6,-8
12,-6.23,-8.5
13,-5.88,-9
14,-7,-9
15,-5,-9
16,-5.5,-8.25
17,-8,-7.5
18,-7.78,-5.9
19,-4.5,-6.5
20,-4.9,-10
21,-9,-5.5
22,-6,8
23,-6.23,8.5
24,-5.88,9
25,-7,9
26,-5,9
27,-5.5,8.25
28,-8,7.5
29,-7.78,5.9
30,-4.5,6.5
31,-4.9,10
32,-9,5.5
33,4.5,-11.5
34,4.73,-12
35,4.38,-12.5
36,5.5,-12.5
37,3.5,-12.5
38,4,-11.75
39,6.5,-11
40,6.28,-9.4
41,3,-10
42,3.4,-13.5
43,7.5,-9
44,-5,0
45,-4,-2.21
46,-2.5,-0.99
47,5,0
48,4,3.9
49,3.5,2.35
50,7,3
51,5,10.12
